"year","id","vote"
1972,1,"NONE"
1973,2,"NONE"
1974,3,"YES"
1975,4,"NONE"
1976,5,"YES"
1977,6,"NONE"
1978,7,"NONE"
1980,8,"NO"
1981,9,"NONE"
1982,10,"NONE"
1983,11,"YES"
1984,12,"NONE"
1985,13,"YES"
1986,14,"NO"
1987,15,"YES"
1988,16,"YES"
1989,17,"NONE"
1990,18,"NONE"
1991,19,"YES"
1992,20,"YES"
1993,21,"NONE"
1994,22,"NO"
1995,23,"NONE"
1996,24,"NO"
1997,25,"NO"
1998,26,"NONE"
1999,27,"NONE"
2000,28,"NO"
2001,29,"NO"
2002,30,"YES"
2003,31,"NO"
2004,32,"YES"
2005,33,"NO"
2006,34,"NONE"
2008,35,"NONE"
2010,36,"NONE"
2012,37,"NO"
2014,38,"YES"
2016,39,"NONE"
2018,40,"NO"
2021,41,"NONE"
2022,42,"YES"
1972,43,"NO"
1973,44,"NONE"
1974,45,"YES"
1975,46,"NO"
1976,47,"YES"
1977,48,"NO"
1978,49,"NONE"
1980,50,"YES"
1981,51,"NONE"
1982,52,"NONE"
1983,53,"NO"
1984,54,"NO"
1985,55,"NONE"
1986,56,"NO"
1987,57,"NO"
1988,58,"NO"
1989,59,"NONE"
1990,60,"YES"
1991,61,"YES"
1992,62,"YES"
1993,63,"YES"
1994,64,"YES"
1995,65,"NONE"
1996,66,"YES"
1997,67,"NO"
